rank_diff,age_diff,form_diff,surf_rate_diff,target
-12.0,-9.600000000000001,0.10000000000000009,0.15476190476190477,0
-5.0,-6.300000000000001,0.0,-0.5833333333333334,1
7.0,5.0,0.0,0.125,1
-4.0,-5.399999999999999,0.09999999999999998,0.08823529411764708,0
-66.0,-3.6999999999999993,-0.5142857142857143,-0.5476190476190477,0
41.0,5.100000000000001,0.36666666666666664,0.4166666666666667,1
28.0,1.1000000000000014,-0.30000000000000004,-0.38636363636363635,0
34.0,1.0999999999999979,0.3142857142857143,0.4365079365079365,0
-29.0,1.6999999999999993,-0.19999999999999996,-0.05490196078431375,0
-42.0,-4.5,0.0,0.045454545454545414,0
-28.0,-3.3999999999999986,0.29999999999999993,0.20512820512820507,0
-83.0,5.100000000000001,-0.7,-0.6428571428571429,0
38.0,-5.0,0.20000000000000007,-0.41666666666666663,1
59.0,-7.100000000000001,0.19999999999999996,0.19838056680161942,0
-13.0,2.1000000000000014,0.0,0.04166666666666663,1
65.0,1.0,0.0,-0.1384615384615384,1
123.0,3.8000000000000007,0.7,0.6153846153846154,0
-30.0,-1.0,-0.4,-0.38333333333333336,1
60.0,-11.500000000000004,0.2714285714285714,0.19642857142857145,0
39.0,-2.8999999999999986,-0.5,-0.42857142857142855,0
-92.0,-3.400000000000002,-0.22499999999999998,-0.44927536231884063,0
57.0,4.100000000000001,0.10000000000000003,0.12121212121212122,0
116.0,-1.1999999999999993,0.6000000000000001,0.6125,1
141.0,4.399999999999999,0.32499999999999996,0.29166666666666663,1
43.0,-2.1999999999999993,0.30000000000000004,0.33333333333333337,1
-50.0,-5.299999999999997,0.25,0.4166666666666667,0
67.0,3.6999999999999993,0.32499999999999996,0.7142857142857143,1
-53.0,3.5,-0.3714285714285715,-0.25563909774436094,0
-54.0,4.799999999999997,-0.22499999999999998,-0.125,1
-22.0,1.1000000000000014,0.19999999999999996,0.38095238095238093,0
-158.0,-4.0,-0.19999999999999996,-0.125,0
37.0,-1.8999999999999986,0.09999999999999998,0.17226890756302526,0
-17.0,-1.0,-0.43333333333333335,-0.6,0
55.0,1.3000000000000007,0.4,-0.20454545454545453,1
17.0,-6.800000000000004,-0.028571428571428525,-0.011904761904761862,0
43.0,3.0,0.2222222222222222,0.2857142857142857,0
-11.0,-0.5999999999999979,-0.11428571428571432,-0.14285714285714285,1
-35.0,-1.6000000000000014,0.0,-0.1333333333333333,0
-10.0,5.300000000000001,0.09999999999999998,0.06993006993007,0
22.0,3.3999999999999986,0.2,0.03205128205128205,1
73.0,2.3999999999999986,0.5,0.5384615384615384,0
36.0,3.0,0.35714285714285715,0.35,1
12.0,-1.5,0.33333333333333337,0.3717948717948718,1
47.0,3.3000000000000007,0.0,-0.22499999999999998,0
-46.0,4.5,-0.19999999999999996,-0.16666666666666663,0
181.0,4.100000000000001,-0.30000000000000004,-0.33333333333333337,1
-13.0,-2.1999999999999993,-0.05555555555555558,-0.15833333333333333,0
63.0,5.300000000000001,-0.6666666666666666,-0.6666666666666666,0
-621.0,-0.3999999999999986,1.0,1.0,0
-48.0,-0.6000000000000014,-0.33333333333333337,-0.33333333333333337,0
-19.0,-7.600000000000001,0.0,0.11428571428571432,1
69.0,1.6000000000000014,0.09999999999999998,0.06666666666666665,0
-63.0,3.8000000000000007,-0.15555555555555556,-0.3392857142857143,0
-198.0,2.0,-0.09999999999999998,-0.26,0
-99.0,5.5,-0.5,-0.5,0
-99.0,-0.6000000000000014,-0.5,-0.5,0
491.0,-0.1999999999999993,0.2857142857142857,0.2857142857142857,1
320.0,-2.3999999999999986,0.0,0.0,0
142.0,-1.3000000000000007,0.09999999999999998,0.26,1
79.0,2.8999999999999986,0.0,0.0714285714285714,0
45.0,4.199999999999999,0.09999999999999998,-0.125,1
104.0,0.3999999999999986,0.0,0.16666666666666663,0
-46.0,7.799999999999997,-0.4,-0.30000000000000004,1
7.0,-4.5,0.09999999999999998,0.4,1
58.0,-1.1000000000000014,0.37777777777777777,1.0,1
51.0,2.0,0.35714285714285715,0.6666666666666666,1
14.0,-1.0,0.19999999999999996,0.125,1
-16.0,0.9000000000000021,-0.19999999999999996,0.33333333333333337,1
6.0,1.8999999999999986,0.16666666666666669,0.22499999999999998,1
32.0,10.799999999999997,-0.37777777777777777,-0.2777777777777778,1
24.0,-0.10000000000000142,0.29999999999999993,-0.5,0
-24.0,-3.5,-0.30000000000000004,0.19999999999999996,0
-30.0,7.399999999999999,-0.19999999999999996,-0.5,1
-32.0,-6.300000000000001,0.09999999999999998,0.06666666666666671,1
17.0,3.3999999999999986,0.0,-0.125,0
53.0,-6.299999999999997,0.20000000000000007,0.30000000000000004,1
68.0,-8.2,0.3333333333333333,0.4,1
251.0,-1.1999999999999993,0.3,0.5,0
94.0,1.1000000000000014,0.2,0.7142857142857143,1
-13.0,-1.1000000000000014,-0.10000000000000003,-0.5,1
85.0,-0.7000000000000028,0.35714285714285715,0.5,1
-46.0,0.8000000000000007,-0.4,-0.3571428571428571,0
33.0,7.0,-0.30000000000000004,-0.1428571428571428,0
-50.0,5.299999999999997,-0.09999999999999998,0.5,1
-64.0,-2.1000000000000014,0.0,-0.0892857142857143,0
39.0,-1.1999999999999993,0.19999999999999996,-0.6,0
-29.0,1.1000000000000014,0.09999999999999998,0.6,1
40.0,1.6999999999999993,0.09999999999999998,0.29999999999999993,0
-23.0,11.299999999999997,0.0,-0.08571428571428574,0
49.0,2.3000000000000007,0.15000000000000002,0.0,1
35.0,-1.0,0.4,0.2063492063492064,0
-35.0,3.799999999999997,0.09999999999999998,-0.6,0
-52.0,0.8000000000000007,-0.8,-1.0,0
-15.0,-1.0999999999999979,0.0,-0.4444444444444444,0
-31.0,5.600000000000001,-0.3,-0.75,1
33.0,-8.7,0.5333333333333333,0.4772727272727273,1
-13.0,0.40000000000000213,0.09999999999999998,0.2857142857142857,1
-50.0,-0.9000000000000021,-0.19999999999999996,-0.5,0
2.0,-3.8000000000000007,0.09999999999999998,-0.033333333333333326,0
-38.0,2.5,-0.49999999999999994,-0.7333333333333333,1
21.0,3.900000000000002,-0.19999999999999996,-1.0,0
-36.0,0.1999999999999993,0.0,0.0,1
-74.0,-5.0,0.09999999999999998,0.12727272727272732,1
-13.0,-4.399999999999999,0.0,0.0714285714285714,1
-3.0,-6.299999999999997,0.0,0.20000000000000007,1
-15.0,-4.199999999999999,0.0,0.0,1
-48.0,1.8000000000000007,-0.09999999999999998,-0.5,0
-39.0,3.0,-0.39999999999999997,0.0,1
25.0,5.800000000000001,0.29999999999999993,-1.0,1
-95.0,4.899999999999999,-0.26666666666666666,-0.25,0
24.0,0.8000000000000007,0.0,-0.5,1
-77.0,2.599999999999998,-0.19999999999999996,0.05555555555555558,0
40.0,-8.5,0.8,0.6666666666666666,0
29.0,0.5999999999999979,0.0,0.6666666666666666,0
-35.0,0.10000000000000142,-0.3,-1.0,0
25.0,-2.0,0.3,0.0,0
12.0,-4.5,0.19999999999999996,0.22857142857142865,1
49.0,-0.8000000000000007,0.3,0.5,1
-39.0,-1.1999999999999993,-0.39999999999999997,0.0,0
-11.0,-3.8000000000000007,-0.20000000000000007,0.0,1
33.0,-1.1999999999999993,0.09999999999999998,0.20000000000000007,0
15.0,-0.5,0.39999999999999997,0.8333333333333334,0
30.0,4.699999999999999,0.49999999999999994,0.0,1
38.0,0.8999999999999986,0.09999999999999998,0.4,1
-32.0,-4.0,-0.39999999999999997,0.5,0
12.0,8.600000000000001,0.09999999999999998,-1.0,1
-71.0,-5.399999999999999,-0.10000000000000009,-0.2727272727272727,0
74.0,4.299999999999997,0.0444444444444444,-0.5555555555555556,1
-28.0,3.3999999999999986,0.09999999999999998,-0.0714285714285714,0
116.0,-3.3999999999999986,0.6,0.0,1
-2.0,-1.2999999999999972,-0.3,-0.3,1
13.0,1.3000000000000007,0.29999999999999993,0.4571428571428571,1
10.0,-0.09999999999999787,0.29999999999999993,0.7777777777777778,0
195.0,-2.3999999999999986,0.06666666666666671,0.09523809523809523,0
4.0,0.6999999999999993,-0.3,-0.16666666666666663,0
-65.0,0.0,-0.19999999999999996,-0.5,0
7.0,-5.799999999999997,0.09999999999999998,0.8571428571428571,1
4.0,4.600000000000001,-0.09999999999999998,0.0,0
-40.0,-5.199999999999999,0.09999999999999998,0.5,0
5.0,-7.199999999999999,0.19999999999999996,0.2777777777777778,1
5.0,-1.1000000000000014,-0.19999999999999996,-0.6666666666666666,1
7.0,1.3000000000000007,-0.10000000000000009,-0.17500000000000004,1
232.0,-0.5999999999999979,0.06666666666666671,0.30303030303030304,1
-33.0,4.400000000000002,0.0,0.16666666666666663,0
19.0,-1.6000000000000014,-0.09999999999999998,-0.8571428571428571,0
-12.0,-4.199999999999999,0.09999999999999998,0.7777777777777778,1
-27.0,-3.400000000000002,-0.29999999999999993,-0.7,1
-13.0,4.700000000000003,-0.19999999999999996,0.13636363636363635,0
14.0,-3.5,0.0,-0.0793650793650793,1
31.0,3.6999999999999993,0.19999999999999996,0.5,0
-30.0,1.5999999999999979,0.09999999999999998,-0.6,1
74.0,-1.1999999999999993,0.6333333333333334,0.33333333333333337,1
-25.0,-1.5,0.0,0.42857142857142855,0
-36.0,-2.5,0.29999999999999993,0.657142857142857,1
18.0,-2.8999999999999986,-0.09999999999999998,0.5714285714285714,0
-59.0,3.1000000000000014,-0.39999999999999997,0.2,0
13.0,-0.29999999999999716,0.0,-0.7142857142857143,1
55.0,-1.8999999999999986,0.09999999999999998,0.0,1
6.0,-3.0,0.09999999999999998,0.06349206349206349,1
-28.0,-4.699999999999999,-0.20000000000000007,-0.16666666666666674,1
-12.0,1.3000000000000007,0.4,0.8333333333333334,0
-50.0,4.5,-0.8,-0.875,0
-51.0,1.8999999999999986,-0.19999999999999996,-0.12857142857142856,0
-40.0,2.799999999999997,0.09999999999999998,-0.011363636363636354,0
-36.0,2.0,-0.19999999999999996,-0.19642857142857145,1
198.0,-10.5,0.26666666666666666,-0.3333333333333333,0
16.0,-1.8999999999999986,0.09999999999999998,0.09523809523809523,0
14.0,1.9000000000000021,0.0,0.3333333333333333,0
52.0,7.699999999999999,-0.2,0.0,1
-8.0,-0.1999999999999993,-0.09999999999999998,-0.16666666666666663,0
-45.0,-3.8000000000000007,-0.375,-0.5,0
55.0,-5.0,0.3,0.2142857142857143,1
-6.0,-3.8999999999999986,0.09999999999999998,0.11111111111111116,1
8.0,6.599999999999998,-0.7,-0.5,0
17.0,9.799999999999997,0.3,0.625,1
17.0,14.299999999999997,-0.09999999999999998,-0.5,0
-232.0,-10.600000000000001,0.2142857142857143,0.16666666666666669,1
263.0,0.8000000000000007,0.09999999999999998,0.0,0
28.0,-8.3,0.2857142857142857,0.3333333333333333,0
45.0,-1.3999999999999986,-0.09999999999999998,0.24285714285714288,1
-33.0,-1.0,-0.29999999999999993,0.25,0
117.0,-2.0,0.5,0.6,1
-29.0,-6.199999999999999,0.09999999999999998,-0.5,1
-36.0,-4.0,-0.2,-0.09740259740259749,1
10.0,4.100000000000001,0.19999999999999996,-0.09999999999999998,0
13.0,1.8000000000000007,-0.2,0.5454545454545454,1
-33.0,2.6000000000000014,-0.2,-0.054545454545454564,1
95.0,-1.5,0.0,-0.033333333333333354,1
-16.0,12.699999999999996,-0.09999999999999998,-0.7142857142857143,0
22.0,-5.100000000000001,-0.2888888888888889,-0.4,1
166.0,8.2,-0.09999999999999998,0.25,1
-61.0,5.5,-0.3,-0.6666666666666666,0
-58.0,0.3999999999999986,-0.42500000000000004,-0.30000000000000004,0
-52.0,-1.3000000000000007,-0.18888888888888888,-0.2857142857142857,0
22.0,-5.300000000000001,0.3,-0.42857142857142855,1
-146.0,7.599999999999998,0.2444444444444444,0.4444444444444444,0
99.0,3.6000000000000014,0.4,0.5,1
-95.0,3.1000000000000014,0.0,-0.09999999999999998,0
74.0,-0.09999999999999787,0.09999999999999998,0.16666666666666669,1
26.0,1.1000000000000014,0.10000000000000003,0.5,1
27.0,1.3000000000000007,0.4,0.0,0
-54.0,2.5,-0.39999999999999997,-0.75,1
-5.0,0.3999999999999986,0.09999999999999998,-0.09999999999999998,0
75.0,3.200000000000003,0.5,0.0,0
41.0,0.8999999999999986,0.0,-0.42857142857142855,0
40.0,-0.6999999999999993,-0.2,0.25,0
-8.0,7.699999999999999,0.3,0.06666666666666671,1
-33.0,-7.400000000000002,-0.09999999999999998,-0.18831168831168837,0
-77.0,-5.0,-0.29999999999999993,-0.5,0
12.0,-4.599999999999998,0.10000000000000003,0.25,1
56.0,4.100000000000001,0.3,0.0,0
38.0,-3.6999999999999993,0.4888888888888889,0.4375,0
-10.0,-0.3000000000000007,0.3,0.12121212121212122,1
8.0,-4.699999999999999,0.047619047619047616,-0.3333333333333333,0
-12.0,11.7,-0.2,-0.16666666666666669,0
8.0,-6.899999999999999,0.3,0.25,1
-13.0,-3.3999999999999986,-0.2,-0.6,1
33.0,11.399999999999999,0.25,0.0,1
-37.0,-0.6000000000000014,-0.5571428571428572,-0.6000000000000001,0
10.0,-1.8000000000000007,-0.10000000000000003,0.028571428571428525,1
-239.0,-7.400000000000002,0.375,0.5,1
18.0,8.0,0.12857142857142856,0.13333333333333341,0
-41.0,6.600000000000001,-0.2142857142857143,-0.16666666666666669,1
93.0,12.799999999999997,0.5,0.0,1
142.0,-0.5,0.09999999999999998,0.4,1
56.0,5.5,-0.3,-0.5476190476190477,0
-68.0,7.400000000000002,-0.17142857142857143,-0.16666666666666663,0
33.0,-3.5,0.5,0.5142857142857143,1
-8.0,-5.199999999999999,0.0888888888888889,-0.25,1
-13.0,-7.899999999999999,-0.2888888888888889,-0.75,1
-18.0,2.8999999999999986,-0.4888888888888889,-0.7142857142857143,1
-8.0,3.400000000000002,0.20000000000000007,0.16666666666666674,0
-35.0,0.0,-0.6000000000000001,-0.8,0
4.0,1.7000000000000028,-0.2,-0.45454545454545453,1
57.0,-3.3000000000000007,0.4888888888888889,0.6666666666666666,1
-26.0,6.5,-0.5,-0.8,1
-49.0,7.900000000000002,-0.3,-0.6666666666666666,0
63.0,-3.1000000000000014,0.475,1.0,0
60.0,-2.099999999999998,0.09999999999999998,-0.05454545454545451,0
17.0,-1.3999999999999986,0.19999999999999996,0.11428571428571432,1
-10.0,5.0,0.0,-0.0404411764705882,0
-42.0,6.699999999999999,0.0,-0.010101010101010166,0
-28.0,0.5999999999999979,0.09999999999999998,-0.3055555555555556,0
-21.0,1.7000000000000028,-0.09999999999999998,0.04166666666666663,0
6.0,3.6999999999999993,-0.10000000000000009,-0.10389610389610393,1
-15.0,1.1999999999999993,-0.09999999999999998,-0.13194444444444442,0
-51.0,1.7000000000000028,-0.29999999999999993,-0.06944444444444442,0
-5.0,2.3999999999999986,0.09999999999999998,0.0267857142857143,0
-2.0,-0.29999999999999716,-0.09999999999999998,0.0625,0
16.0,7.699999999999999,-0.10000000000000009,-0.31818181818181823,0
20.0,-1.4000000000000021,0.10000000000000009,0.008333333333333415,0
-35.0,-4.599999999999998,0.39999999999999997,0.5416666666666666,1
81.0,-7.5,0.6000000000000001,0.6333333333333334,1
-31.0,-2.0,-0.19999999999999996,-0.0535714285714286,0
-18.0,0.40000000000000213,0.09999999999999998,-0.09999999999999998,0
13.0,7.600000000000001,-0.19999999999999996,-0.1282051282051282,0
16.0,-5.0,0.29999999999999993,0.16666666666666663,1
-47.0,9.099999999999998,-0.30000000000000004,-0.1515151515151516,0
-20.0,0.10000000000000142,-0.29999999999999993,-0.2142857142857143,0
-21.0,3.1000000000000014,-0.09999999999999998,0.014285714285714346,1
70.0,0.0,0.2,0.39999999999999997,1
56.0,-4.899999999999999,0.09999999999999998,0.5714285714285714,1
-83.0,3.0,-0.19999999999999996,-0.4375,0
-19.0,6.100000000000001,-0.19999999999999996,0.3333333333333333,0
-11.0,-6.299999999999997,-0.425,-0.4666666666666666,1
-25.0,-2.8000000000000007,-0.6,-0.6470588235294118,0
-48.0,1.5999999999999979,-0.09999999999999998,-0.05555555555555558,0
1.0,-2.8999999999999986,-0.09999999999999998,-0.5454545454545454,0
-51.0,1.4000000000000021,-0.49999999999999994,-0.6923076923076923,0
-34.0,-3.5,-0.29999999999999993,-0.3571428571428571,0
-61.0,2.1999999999999993,0.0,-0.3214285714285714,1
-1.0,5.0,-0.19999999999999996,-0.15032679738562094,1
6.0,-4.100000000000001,0.4,0.35714285714285715,1
15.0,3.5,-0.19999999999999996,-0.3137254901960785,0
-26.0,-6.900000000000002,-0.09999999999999998,-0.6666666666666666,0
-50.0,4.099999999999998,-0.25555555555555554,-0.30000000000000004,0
15.0,2.8999999999999986,-0.09999999999999998,0.05555555555555558,1
31.0,5.699999999999999,0.19999999999999996,0.24999999999999994,0
38.0,-3.0,0.5,0.6666666666666666,1
-11.0,6.300000000000001,-0.30000000000000004,-0.24444444444444446,0
62.0,-0.5,0.13333333333333333,0.0,1
45.0,8.600000000000001,0.0,-0.16666666666666663,1
29.0,0.8999999999999986,0.09999999999999998,0.0,1
-18.0,1.7999999999999972,-0.09999999999999998,0.02857142857142858,1
18.0,0.20000000000000284,0.0,0.6875,1
-29.0,-6.5,-0.39999999999999997,-0.4470588235294118,0
20.0,-2.3999999999999986,0.10000000000000009,0.1515151515151516,1
55.0,-7.800000000000001,0.19999999999999996,0.14685314685314688,0
-78.0,-4.600000000000001,-0.19999999999999996,-0.6071428571428571,1
-41.0,5.400000000000002,-0.6,-0.23015873015873012,1
5.0,2.5,0.0,0.019607843137254832,1
-32.0,-0.29999999999999716,0.0,0.17500000000000004,0
23.0,-2.099999999999998,0.09999999999999998,0.06666666666666665,1
88.0,-0.3999999999999986,0.0,0.05555555555555558,1
-3.0,-0.29999999999999716,-0.30000000000000004,-0.058441558441558406,1
32.0,-4.0,-0.3,-0.14285714285714285,0
-10.0,-2.6999999999999993,0.19999999999999996,0.4107142857142857,0
-27.0,9.3,-0.6000000000000001,-0.4642857142857143,0
-20.0,-5.199999999999999,-0.20000000000000007,-0.11111111111111116,0
45.0,-5.0,0.09999999999999998,0.393939393939394,1
-11.0,4.700000000000003,-0.30000000000000004,-0.13571428571428568,0
35.0,-7.199999999999999,0.0,-0.1964285714285714,1
44.0,-5.5,0.19999999999999996,0.1785714285714286,0
-63.0,2.599999999999998,-0.09999999999999998,-0.29870129870129875,0
18.0,-3.5,0.0,0.013071895424836666,1
7.0,3.400000000000002,-0.30000000000000004,-0.022727272727272707,1
-15.0,0.8999999999999986,-0.09999999999999998,-0.010101010101010166,0
319.0,-3.0,0.3,0.2,1
7.0,0.8000000000000007,-0.49999999999999994,-0.3642857142857143,1
-14.0,4.300000000000001,-0.09999999999999998,-0.46666666666666673,0
-26.0,-3.400000000000002,-0.39999999999999997,-0.2698412698412699,1
-20.0,7.5,0.09999999999999998,0.42857142857142855,1
-3.0,-8.5,0.10000000000000003,0.0,1
6.0,-4.100000000000001,0.4,0.375,1
16.0,-5.0,-0.09999999999999998,0.0,0
-21.0,3.299999999999997,0.0,-0.12727272727272732,0
41.0,2.599999999999998,-0.2,-0.10000000000000003,0
-1.0,-1.6999999999999993,0.29999999999999993,0.23015873015873012,1
1.0,0.1999999999999993,0.09999999999999998,-0.125,1
-32.0,-1.3000000000000007,0.0,-0.1029411764705882,0
-8.0,-6.699999999999999,0.19999999999999996,0.631578947368421,0
-74.0,-4.399999999999999,-0.35714285714285715,-0.5714285714285714,0
-29.0,0.0,-0.3,-0.23809523809523808,0
36.0,-2.8999999999999986,0.39999999999999997,0.6,1
-40.0,-5.300000000000001,0.0,-0.5714285714285714,1
12.0,-3.3999999999999986,0.09999999999999998,0.13333333333333341,0
4.0,-4.600000000000001,0.30000000000000004,0.13461538461538458,1
6.0,1.2999999999999972,-0.19999999999999996,-0.170940170940171,0
-3.0,-0.7999999999999972,0.0,-0.5714285714285714,1
-32.0,5.800000000000001,-0.3,-0.38095238095238093,1
-34.0,-5.799999999999997,-0.30000000000000004,-0.11111111111111116,0
7.0,5.5,0.0,0.125,0
-54.0,6.0,-0.19999999999999996,-0.34920634920634924,1
-30.0,1.3000000000000007,0.0,0.3333333333333333,1
-12.0,3.8000000000000007,-0.29999999999999993,-0.75,0
-47.0,5.399999999999999,-0.09999999999999998,-0.09523809523809523,1
52.0,8.099999999999998,0.20000000000000007,0.1777777777777778,1
47.0,2.8000000000000007,0.09999999999999998,0.6666666666666666,1
-50.0,5.400000000000002,-0.30000000000000004,-0.13461538461538458,0
24.0,-1.1000000000000014,-0.2,0.2857142857142857,1
26.0,1.7000000000000028,0.09999999999999998,0.2272727272727273,1
23.0,-1.0,0.0,0.07142857142857145,0
-11.0,1.3999999999999986,0.0,0.09523809523809523,0
74.0,-0.10000000000000142,0.6000000000000001,0.5857142857142856,1
-76.0,1.0,-0.3,-0.35555555555555557,0
-28.0,3.0,-0.49999999999999994,-0.5142857142857143,1
-55.0,1.2000000000000028,-0.7,-0.7857142857142857,0
32.0,1.8000000000000007,-0.3,-0.2,0
-28.0,-7.400000000000002,0.19999999999999998,0.4,1
-92.0,0.3999999999999986,-0.35,-0.3166666666666667,0
60.0,6.900000000000002,0.3,0.25,1
-14.0,2.0,-0.19999999999999996,-0.3857142857142857,0
-9.0,-10.7,0.09999999999999998,-0.02777777777777779,1
-39.0,-2.1999999999999993,0.0,-0.0892857142857143,0
-28.0,2.0,0.10000000000000003,0.29166666666666663,0
-16.0,2.3999999999999986,0.4,0.6666666666666666,1
-12.0,-0.3999999999999986,-0.3,-0.375,0
-25.0,5.899999999999999,-0.5,-0.3977272727272727,1
-1.0,-4.800000000000001,0.09999999999999998,0.2777777777777778,0
11.0,1.5999999999999979,0.30000000000000004,0.02777777777777779,1
10.0,3.8999999999999986,-0.3,-0.4772727272727273,0
15.0,1.8000000000000007,-0.3,-0.26573426573426573,1
58.0,0.5999999999999979,-0.3,-0.32727272727272727,0
-5.0,-7.0,0.3,0.4415584415584416,0
-9.0,5.699999999999999,0.0,-0.1428571428571429,0
-10.0,5.199999999999999,0.0,-0.17582417582417587,0
-12.0,-6.399999999999999,-0.20000000000000007,0.25,1
43.0,-1.2000000000000028,0.0,-0.06153846153846154,0
-38.0,-1.6999999999999993,0.19999999999999996,0.6,1
-11.0,-4.199999999999999,-0.10000000000000003,-0.38095238095238093,0
13.0,4.0,0.0,0.05303030303030298,0
-27.0,-1.8000000000000007,0.3,0.2857142857142857,1
-18.0,-6.599999999999998,-0.20000000000000007,0.08333333333333337,1
-61.0,0.3000000000000007,0.0,-0.1573426573426573,0
-6.0,-0.1999999999999993,0.0,-0.16666666666666663,0
-48.0,9.7,-0.30000000000000004,-0.3282828282828283,0
1.0,1.0999999999999979,-0.5,-0.18681318681318687,1
